开始记录20240103104834
RX:ID 78c  Data:
07 62 fd ff ff ff ff ff time：48:34: 1
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:76
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:77
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:77
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:77
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:77
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:78
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:78
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:78
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:79
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:79
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:79
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:79
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:80
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:80
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:80
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:80
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:81
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:81
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:81
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:81
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:82
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:82
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:82
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:82
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:83
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:83
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:83
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:83
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:84
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:84
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:84
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:84
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:85
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:85
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:85
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:85
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:86
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:86
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:86
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:86
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:87
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:87
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:87
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:87
TX : ID - 71C, DATA - 2b, ff, ff, 0, 0, 0, 0, 0time：48:46:88
RX:ID 78c  Data:
02 76 5b 00 00 00 00 00 time：48:46:103

握手成功第 92 次,  传输了： 190372个数 
TX : ID - 71C, DATA - 18, 2e, 36, 5c, ff, ff, ff, fftime：48:46:104
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：48:46:104
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:105
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:105
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:105
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:105
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:105
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:106
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:107
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:108
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:109
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:109
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:109
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:109
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:110
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:110
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:110
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:111
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:111
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:111
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:111
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:112
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:112
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:112
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:112
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:112
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:113
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:113
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:113
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:113
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:114
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:114
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:114
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:114
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:115
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:115
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:115
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:115
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:116
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:116
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:116
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:116
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:117
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:117
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:117
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:117
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:118
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:118
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:118
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:119
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:119
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:119
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:120
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:120
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:120
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:120
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:120
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:121
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:121
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:121
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:121
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:122
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:122
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:122
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:122
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:123
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:123
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:123
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:124
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:124
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:124
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:124
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:124
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:125
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:125
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:125
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:125
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:126
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:126
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:126
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:126
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:127
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:127
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:127
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:127
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:128
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:128
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:129
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:129
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:129
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:130
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:130
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:130
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:130
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:130
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:131
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:131
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:131
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:131
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:132
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:132
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:132
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:132
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:133
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:133
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:133
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:133
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:134
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:134
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:134
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:134
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:135
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:135
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:135
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:135
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:136
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:136
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:136
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:136
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:137
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:137
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:137
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:138
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:138
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:138
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:138
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:139
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:139
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:139
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:139
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:140
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:140
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:140
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:140
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:141
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:141
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:141
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:141
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:142
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:142
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:142
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:142
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:143
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:143
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:143
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:144
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:144
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:144
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:144
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:144
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:145
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:145
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:145
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:145
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:146
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:146
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:146
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:146
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:147
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:147
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:147
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:148
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:150
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:150
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:150
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:150
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:151
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:151
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:151
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:151
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:152
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:152
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:152
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:152
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:153
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:153
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:153
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:153
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:154
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:154
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:154
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:154
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:155
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:155
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:155
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:155
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:156
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:156
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:156
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:156
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:157
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:157
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:157
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:158
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:158
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:158
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:158
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:159
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:159
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:159
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:160
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:160
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:160
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:160
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:160
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:161
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:161
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:161
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:161
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:162
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:162
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:162
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:162
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:163
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:163
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:163
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:163
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:164
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:164
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:164
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:164
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:165
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:165
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:165
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:165
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:166
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:46:166
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:46:166
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:46:166
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:46:167
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:46:167
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:46:167
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:46:168
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:46:168
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:46:168
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:46:169
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:46:169
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:46:169
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:46:169
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:46:170
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:46:170
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:46:170
